     3390.0000  -1.378644   0.298702  -1.079942 
     3420.0000  -1.366287   0.286330  -1.079957 
     3450.0000  -1.345217   0.289773  -1.055444 
     3480.0000  -1.354145   0.295278  -1.058868 
     3510.0000  -1.346819   0.287174  -1.059644 
     3540.0000  -1.353694   0.285978  -1.067717 
     3570.0000  -1.360645   0.304260  -1.056386 
     3600.0000  -1.333317   0.277061  -1.056256 
     3630.0000  -1.349003   0.289607  -1.059397 
     3660.0000  -1.340895   0.298989  -1.041906 
     3690.0000  -1.345996   0.293227  -1.052769 
     3720.0000  -1.336599   0.282870  -1.053728 
     3750.0000  -1.351377   0.283335  -1.068042 
     3780.0000  -1.342437   0.281967  -1.060470 
     3810.0000  -1.371356   0.292926  -1.078430 
     3840.0000  -1.376821   0.289899  -1.086922 
     3870.0000  -1.371182   0.293310  -1.077872 
     3900.0000  -1.350847   0.284034  -1.066813 
     3930.0000  -1.360637   0.294845  -1.065792 
     3960.0000  -1.348236   0.282723  -1.065513 
     3990.0000  -1.353618   0.304722  -1.048895 
     4020.0000  -1.357065   0.306411  -1.050654 
     4050.0000  -1.348451   0.275736  -1.072714 
     4080.0000  -1.351521   0.285095  -1.066425 
     4110.0000  -1.360569   0.297596  -1.062973 
     4140.0000  -1.343526   0.302824  -1.040703 
     4170.0000  -1.327968   0.295052  -1.032916 
     4200.0000  -1.330708   0.292584  -1.038123 
     4230.0000  -1.329960   0.316062  -1.013898 
     4260.0000  -1.318839   0.298408  -1.020431 
     4290.0000  -1.328064   0.304973  -1.023092 
     4320.0000  -1.324252   0.307223  -1.017030 
     4350.0000  -1.331177   0.307500  -1.023677 
     4380.0000  -1.332394   0.302014  -1.030381 
     4410.0000  -1.333491   0.309180  -1.024311 
     4440.0000  -1.316584   0.286341  -1.030244 
     4470.0000  -1.332404   0.293679  -1.038725 
     4500.0000  -1.349688   0.301674  -1.048013 
     4530.0000  -1.339751   0.291383  -1.048368 
     4560.0000  -1.341407   0.286614  -1.054793 
     4590.0000  -1.330596   0.279343  -1.051253 
     4620.0000  -1.351569   0.289990  -1.061579 
     4650.0000  -1.383156   0.320110  -1.063046 
     4680.0000  -1.351921   0.297484  -1.054437 
     4710.0000  -1.356550   0.295322  -1.061228 
     4740.0000  -1.367566   0.293260  -1.074306 
     4770.0000  -1.373292   0.289517  -1.083775 
     4800.0000  -1.360313   0.288958  -1.071356 
     4830.0000  -1.357626   0.285020  -1.072606 
     4860.0000  -1.342908   0.284147  -1.058761 
     4890.0000  -1.340575   0.282915  -1.057661 
     4920.0000  -1.361776   0.294343  -1.067434 
     4950.0000  -1.354126   0.276257  -1.077869 
     4980.0000  -1.339015   0.277465  -1.061550 
     5010.0000  -1.347918   0.297066  -1.050851 
     5040.0000  -1.342546   0.288839  -1.053707 
     5070.0000  -1.356585   0.289722  -1.066864 
     5100.0000  -1.362117   0.280918  -1.081198 
     5130.0000  -1.369397   0.288723  -1.080674 
     5160.0000  -1.358164   0.289695  -1.068469 
     5190.0000  -1.349883   0.279780  -1.070103 
     5220.0000  -1.357154   0.300102  -1.057052 
     5250.0000  -1.363868   0.296124  -1.067743 
     5280.0000  -1.350955   0.287800  -1.063155 
     5310.0000  -1.363313   0.286086  -1.077227 
     5340.0000  -1.347014   0.279602  -1.067412 
     5370.0000  -1.352536   0.283996  -1.068540 
     5400.0000  -1.358581   0.294017  -1.064564 
     5430.0000  -1.363552   0.301394  -1.062158 
     5460.0000  -1.355490   0.293229  -1.062260 
     5490.0000  -1.357069   0.300412  -1.056657 
     5520.0000  -1.348588   0.293676  -1.054912 
     5550.0000  -1.350130   0.278988  -1.071142 
     5580.0000  -1.355210   0.296963  -1.058247 
     5610.0000  -1.369049   0.308035  -1.061014 
     5640.0000  -1.361418   0.283808  -1.077610 
     5670.0000  -1.356562   0.282678  -1.073884 
     5700.0000  -1.360499   0.287124  -1.073375 
     5730.0000  -1.368539   0.286974  -1.081565 
     5760.0000  -1.350267   0.297123  -1.053143 
     5790.0000  -1.352699   0.307900  -1.044799 
     5820.0000  -1.340903   0.295961  -1.044941 
     5850.0000  -1.347946   0.304132  -1.043814 
     5880.0000  -1.358289   0.302519  -1.055770 
     5910.0000  -1.353658   0.288498  -1.065160 
     5940.0000  -1.345741   0.281947  -1.063795 
     5970.0000  -1.361395   0.283593  -1.077803 
     6000.0000  -1.355267   0.291912  -1.063356 
     6030.0000  -1.353073   0.290844  -1.062229 
     6060.0000  -1.348011   0.301076  -1.046934 
     6090.0000  -1.337612   0.280453  -1.057158 
     6120.0000  -1.351269   0.292156  -1.059112 
     6150.0000  -1.356253   0.302975  -1.053279 
     6180.0000  -1.355988   0.303972  -1.052016 
     6210.0000  -1.368737   0.299510  -1.069227 
     6240.0000  -1.358621   0.287588  -1.071033 
     6270.0000  -1.365114   0.298286  -1.066828 
     6300.0000  -1.381049   0.292407  -1.088642 
     6330.0000  -1.369547   0.287119  -1.082428 
     6360.0000  -1.383846   0.287678  -1.096168 
     6390.0000  -1.384890   0.306134  -1.078756 
     6420.0000  -1.364514   0.297512  -1.067003 
     6450.0000  -1.371659   0.288590  -1.083069 
     6480.0000  -1.355827   0.288506  -1.067321 
     6510.0000  -1.363642   0.293610  -1.070032 
     6540.0000  -1.376474   0.303952  -1.072522 
     6570.0000  -1.349335   0.284288  -1.065047 
     6600.0000  -1.340273   0.279068  -1.061205 
     6630.0000  -1.367675   0.305667  -1.062008 
     6660.0000  -1.359508   0.282397  -1.077111 
     6690.0000  -1.339339   0.272862  -1.066477 
     6720.0000  -1.347538   0.287494  -1.060044 
     6750.0000  -1.359896   0.289671  -1.070225 
     6780.0000  -1.344156   0.282891  -1.061265 
     6810.0000  -1.359121   0.295752  -1.063369 
     6840.0000  -1.366951   0.290450  -1.076501 
     6870.0000  -1.367886   0.283981  -1.083905 
     6900.0000  -1.363157   0.283240  -1.079918 
